DHSID,HV007: year of interview,HV000: country code,Female Education PCA,Female Education PCA (min-max-scaled),EDI,EDI (min-max-scaled),EDI (UNESCO),EDI (UNESCO) (min-max-scaled),Imputed,households,DHSYEAR,URBAN_RURA,LATNUM,LONGNUM,GEID,adm2_name,adm1_name,adm0_name,ISO3,TIF_name,MEAN_AGE,STD_AGE
NG201800001251,2018,NG,0.3326569621056432,0.4757194365101268,0.5633986928104575,0.5814894765245547,0.666,0.8502906976744186,False,102.0,2018.0,U,7.169544,3.329625,NGGE7BFL,Abeokuta South,Ogun,Nigeria,NGA,NGGE7BFL00001251.tif,22.208333333333332,17.50131707303139
NG201800001253,2018,NG,2.4160896439023483,0.6554076788340051,0.5261111111111111,0.5430045871559632,0.666,0.8502906976744186,False,70.0,2018.0,U,7.165343,3.347193,NGGE7BFL,Abeokuta South,Ogun,Nigeria,NGA,NGGE7BFL00001253.tif,29.954545454545453,24.893218041059825
NG201800001254,2018,NG,5.748617938979042,0.9428257255359106,0.8574074074074074,0.8849388379204892,0.666,0.8502906976744186,False,72.0,2018.0,U,7.124647,3.32721,NGGE7BFL,Obafemi-Owode,Ogun,Nigeria,NGA,NGGE7BFL00001254.tif,29.047619047619047,19.837083259430546
NG201800001255,2018,NG,4.102306182898191,0.8008375209963742,0.6694444444444445,0.6909403669724771,0.666,0.8502906976744186,True,98.0,2018.0,U,6.822728,3.436503,NGGE7BFL,Obafemi-Owode,Ogun,Nigeria,NGA,NGGE7BFL00001255.tif,28.09090909090909,19.53508255209393
NG201800001257,2018,NG,1.35081753761789,0.5635319613954957,0.45444444444444443,0.46903669724770636,0.666,0.8502906976744186,False,89.0,2018.0,U,6.540537,3.125201,NGGE7BFL,Ado Odo/Ota,Ogun,Nigeria,NGA,NGGE7BFL00001257.tif,26.511111111111113,21.25774962671071
NG201800001258,2018,NG,4.1472178703203895,0.8047109853243575,0.666812865497076,0.6882242877836793,0.666,0.8502906976744186,False,106.0,2018.0,U,6.709881,3.260424,NGGE7BFL,Ado Odo/Ota,Ogun,Nigeria,NGA,NGGE7BFL00001258.tif,25.472727272727273,19.913567444086162
NG201800001259,2018,NG,2.8567837685781234,0.6934158916058046,0.6722222222222223,0.6938073394495413,0.736,0.9520348837209301,False,80.0,2018.0,U,6.674595,3.2497,NGGE7BFL,Alimosho,Lagos,Nigeria,NGA,NGGE7BFL00001259.tif,27.288888888888888,21.192432421012736
NG201800001261,2018,NG,2.173366789148223,0.6344737444075801,0.5838235294117647,0.6025701565029682,0.666,0.8502906976744186,False,88.0,2018.0,U,6.81578,3.198499,NGGE7BFL,Ifo,Ogun,Nigeria,NGA,NGGE7BFL00001261.tif,21.367346938775512,18.34472435237515
NG201800001263,2018,NG,4.531419920754748,0.8378469689071073,0.7159090909090908,0.7388969974979148,0.666,0.8502906976744186,False,76.0,2018.0,U,6.840791,3.639966,NGGE7BFL,Shagamu,Ogun,Nigeria,NGA,NGGE7BFL00001263.tif,24.214285714285715,18.430536318554246
NG201800001264,2018,NG,4.352501156585229,0.8224158976115106,0.8051587301587302,0.8310124508519003,0.666,0.8502906976744186,False,81.0,2018.0,U,6.890694,3.717916,NGGE7BFL,Ikenne,Ogun,Nigeria,NGA,NGGE7BFL00001264.tif,30.48780487804878,22.47901460386944
NG201800001265,2018,NG,4.210856056974808,0.8101995398644304,0.6078282828282828,0.6273457047539616,0.666,0.8502906976744186,False,78.0,2018.0,U,6.99187,4.01602,NGGE7BFL,Ijebu North,Ogun,Nigeria,NGA,NGGE7BFL00001265.tif,30.529411764705884,22.925750103874726
NG201800001266,2018,NG,4.230081161042165,0.8118576328705254,0.5852564102564103,0.6040490472829922,0.666,0.8502906976744186,False,72.0,2018.0,U,6.827727,3.913643,NGGE7BFL,Ijebu-Ode,Ogun,Nigeria,NGA,NGGE7BFL00001266.tif,27.166666666666668,21.385575913284573
NG201800001287,2018,NG,1.8376672110445043,0.6055209168622692,0.5912698412698413,0.6102555701179554,0.639,0.811046511627907,False,97.0,2018.0,U,7.57208,5.77822,NGGE7BFL,Akoko North-West,Ondo,Nigeria,NGA,NGGE7BFL00001287.tif,31.877551020408163,24.671704991971755
NG201800001288,2018,NG,2.651526803765567,0.6757132494450336,0.6337719298245614,0.6541224046354418,0.639,0.811046511627907,False,98.0,2018.0,U,7.555746,5.705687,NGGE7BFL,Akoko North-West,Ondo,Nigeria,NGA,NGGE7BFL00001288.tif,28.19148936170213,21.81307774655054
NG201800001289,2018,NG,1.580998367441947,0.5833841932862174,0.4875,0.5031536697247706,0.639,0.811046511627907,False,81.0,2018.0,U,7.520644,5.749953,NGGE7BFL,Akoko North-East,Ondo,Nigeria,NGA,NGGE7BFL00001289.tif,33.51162790697674,23.412829300583265
NG201800001290,2018,NG,3.7631649738327444,0.7715878657092103,0.7175925925925926,0.7406345565749235,0.639,0.811046511627907,False,133.0,2018.0,U,7.503683,5.762338,NGGE7BFL,Akoko North-East,Ondo,Nigeria,NGA,NGGE7BFL00001290.tif,25.41269841269841,22.90769339751768
NG201800001291,2018,NG,3.010097334708984,0.7066386107573073,0.7288359788359788,0.7522389689820882,0.639,0.811046511627907,False,125.0,2018.0,U,7.369921,5.918216,NGGE7BFL,Akoko South-East,Ondo,Nigeria,NGA,NGGE7BFL00001291.tif,28.980392156862745,20.882040318013406
NG201800001292,2018,NG,4.391807804826613,0.8258059483656566,0.7701388888888889,0.794868119266055,0.639,0.811046511627907,False,102.0,2018.0,U,7.463385,5.72455,NGGE7BFL,Akoko South-West,Ondo,Nigeria,NGA,NGGE7BFL00001292.tif,25.254901960784313,20.337003847425414
NG201800001293,2018,NG,3.439858650655342,0.7437039098456382,0.6746031746031746,0.6962647444298821,0.639,0.811046511627907,False,81.0,2018.0,U,7.461826,5.815982,NGGE7BFL,Akoko South-East,Ondo,Nigeria,NGA,NGGE7BFL00001293.tif,24.5,20.898431626427005
NG201800001294,2018,NG,4.0934278495247,0.800071798094652,0.7673076923076924,0.7919460127028934,0.639,0.811046511627907,False,117.0,2018.0,U,7.457543,5.817938,NGGE7BFL,Akoko South-East,Ondo,Nigeria,NGA,NGGE7BFL00001294.tif,27.655172413793103,22.37052550507611
NG201800001295,2018,NG,2.7012617984879967,0.6800027059087548,0.6032407407407407,0.622610856269113,0.639,0.811046511627907,False,133.0,2018.0,U,7.202856,5.582416,NGGE7BFL,Owo,Ondo,Nigeria,NGA,NGGE7BFL00001295.tif,25.861538461538462,17.335726227826562
NG201800001296,2018,NG,3.7614637276561877,0.7714411396172676,0.782516339869281,0.8076430113329734,0.639,0.811046511627907,True,92.0,2018.0,U,7.252978,5.262433,NGGE7BFL,Akure North,Ondo,Nigeria,NGA,NGGE7BFL00001296.tif,27.0,20.523157651784476
NG201800001297,2018,NG,2.750519607046653,0.6842510068584154,0.6895502645502645,0.7116917868064656,0.639,0.811046511627907,False,89.0,2018.0,U,7.2528,5.202654,NGGE7BFL,Akure North,Ondo,Nigeria,NGA,NGGE7BFL00001297.tif,25.068181818181817,20.477324642743564
NG201800001299,2018,NG,3.0390596698375694,0.7091365033642154,0.6395299145299145,0.6600652787579392,0.639,0.811046511627907,False,90.0,2018.0,U,7.366817,5.172259,NGGE7BFL,Ifedore,Ondo,Nigeria,NGA,NGGE7BFL00001299.tif,30.959183673469386,23.16513110948712
NG201800001300,2018,NG,3.7346660885836473,0.7691299439134439,0.7223484848484849,0.7455431609674729,0.645,0.8197674418604651,False,122.0,2018.0,U,7.207527,4.869117,NGGE7BFL,Atakumosa East,Osun,Nigeria,NGA,NGGE7BFL00001300.tif,24.677419354838708,17.622428140269534
NG201800001301,2018,NG,3.2622137456689044,0.7283827041192896,0.7388071895424836,0.7625303561791688,0.639,0.811046511627907,False,88.0,2018.0,U,7.092211,4.826355,NGGE7BFL,Ondo West,Ondo,Nigeria,NGA,NGGE7BFL00001301.tif,24.75,19.55873507277653
NG201800001303,2018,NG,2.957253026594212,0.7020809876937313,0.6691919191919191,0.6906797331109257,0.639,0.811046511627907,False,117.0,2018.0,U,6.577357,4.736853,NGGE7BFL,Okitipupa,Ondo,Nigeria,NGA,NGGE7BFL00001303.tif,25.265625,22.302567428188375
NG201800001323,2018,NG,4.056203115267366,0.7968613046008544,0.7726851851851851,0.7974961773700304,0.645,0.8197674418604651,False,86.0,2018.0,U,7.964364,4.964118,NGGE7BFL,Ifedayo,Osun,Nigeria,NGA,NGGE7BFL00001323.tif,24.29268292682927,18.551608963158728
NG201800001325,2018,NG,2.3425792962842773,0.6490676874959036,0.575,0.5934633027522935,0.645,0.8197674418604651,False,81.0,2018.0,U,7.935477,4.842878,NGGE7BFL,Boluwaduro,Osun,Nigeria,NGA,NGGE7BFL00001325.tif,26.102564102564102,18.963670075332093
NG201800001326,2018,NG,3.2713578534357333,0.7291713490640471,0.6603801169590644,0.6815849830999517,0.645,0.8197674418604651,False,126.0,2018.0,U,8.026347,4.670899,NGGE7BFL,Odo-Otin,Osun,Nigeria,NGA,NGGE7BFL00001326.tif,22.561643835616437,20.58045614261384
NG201800001327,2018,NG,4.609780939650975,0.8446053124212487,0.6829059829059829,0.704834156669019,0.645,0.8197674418604651,False,82.0,2018.0,U,7.917093,4.654234,NGGE7BFL,Ifelodun,Osun,Nigeria,NGA,NGGE7BFL00001327.tif,28.23404255319149,20.34828565149093
NG201800001328,2018,NG,4.275540433778696,0.8157783243748483,0.7148148148148148,0.7377675840978593,0.645,0.8197674418604651,False,92.0,2018.0,U,7.772296,4.558717,NGGE7BFL,Olorunda,Osun,Nigeria,NGA,NGGE7BFL00001328.tif,30.217391304347824,22.004962110576848
NG201800001329,2018,NG,2.1087555135451392,0.6289012646011245,0.625,0.6450688073394495,0.645,0.8197674418604651,False,111.0,2018.0,U,7.836928,4.494093,NGGE7BFL,Irepodun,Osun,Nigeria,NGA,NGGE7BFL00001329.tif,22.672727272727272,18.69249655903212
NG201800001330,2018,NG,4.136718188705767,0.8038054272274839,0.6856481481481481,0.7076643730886849,0.645,0.8197674418604651,False,96.0,2018.0,U,7.866672,4.481544,NGGE7BFL,Orolu,Osun,Nigeria,NGA,NGGE7BFL00001330.tif,27.93877551020408,21.106286744381503
NG201800001331,2018,NG,3.9110315573704075,0.784340803073813,0.6994444444444444,0.7219036697247706,0.645,0.8197674418604651,False,134.0,2018.0,U,7.901009,4.457512,NGGE7BFL,Orolu,Osun,Nigeria,NGA,NGGE7BFL00001331.tif,19.063492063492063,16.364667896133504
NG201800001332,2018,NG,3.45330458537216,0.7448635712048826,0.6461111111111111,0.6668577981651376,0.645,0.8197674418604651,False,105.0,2018.0,U,7.763002,4.561929,NGGE7BFL,Osogbo,Osun,Nigeria,NGA,NGGE7BFL00001332.tif,27.913793103448278,20.512969352966454
NG201800001333,2018,NG,2.882695096703009,0.6956506463198483,0.6455128205128204,0.6662402964008467,0.645,0.8197674418604651,False,98.0,2018.0,U,7.919845,4.700252,NGGE7BFL,Ifelodun,Osun,Nigeria,NGA,NGGE7BFL00001333.tif,24.036363636363635,20.327834990988965
NG201800001336,2018,NG,2.207664412154187,0.6374317855517336,0.6094017094017095,0.628969654199012,0.645,0.8197674418604651,True,98.0,2018.0,U,7.610799,4.743761,NGGE7BFL,Ilesha West,Osun,Nigeria,NGA,NGGE7BFL00001336.tif,29.488888888888887,20.84425168440518
NG201800001337,2018,NG,4.31788932010559,0.8194307567356054,0.7215277777777778,0.7446961009174311,0.645,0.8197674418604651,False,112.0,2018.0,U,7.64424,4.723886,NGGE7BFL,Ilesha West,Osun,Nigeria,NGA,NGGE7BFL00001337.tif,27.913793103448278,20.286789827380343
NG201800001338,2018,NG,4.870825879112262,0.8671194578261728,0.7277777777777779,0.7511467889908258,0.645,0.8197674418604651,True,102.0,2018.0,U,7.637092,4.745311,NGGE7BFL,Ilesha West,Osun,Nigeria,NGA,NGGE7BFL00001338.tif,29.563636363636363,22.457996708558312
NG201800001340,2018,NG,2.679409747792445,0.6781180486241865,0.5939571150097466,0.6130291324641879,0.645,0.8197674418604651,False,127.0,2018.0,U,7.649346,4.180605,NGGE7BFL,Iwo,Osun,Nigeria,NGA,NGGE7BFL00001340.tif,22.983050847457626,18.86292799649138
NG201800001341,2018,NG,4.57487271261327,0.8415946089731111,0.6532163742690058,0.6741912119748913,0.645,0.8197674418604651,False,103.0,2018.0,U,7.623029,4.154267,NGGE7BFL,Iwo,Osun,Nigeria,NGA,NGGE7BFL00001341.tif,21.267857142857142,17.31262395051507
NG201800001342,2018,NG,3.2621821567312748,0.7283799796920838,0.6611111111111111,0.6823394495412843,0.645,0.8197674418604651,False,95.0,2018.0,U,7.367005,4.179372,NGGE7BFL,Irewole,Osun,Nigeria,NGA,NGGE7BFL00001342.tif,23.98076923076923,24.051815295410133
NG201800001343,2018,NG,-1.4719953928093776,0.3200749501326353,0.3570707070707071,0.3685362802335279,0.645,0.8197674418604651,False,79.0,2018.0,U,7.468682,4.188665,NGGE7BFL,Irewole,Osun,Nigeria,NGA,NGGE7BFL00001343.tif,31.289473684210527,24.442882006763977
NG201800001344,2018,NG,0.14821344881214352,0.45981187635648235,0.49166666666666664,0.5074541284403669,0.645,0.8197674418604651,False,91.0,2018.0,U,7.250014,4.222491,NGGE7BFL,Isokan,Osun,Nigeria,NGA,NGGE7BFL00001344.tif,31.071428571428573,21.18258932690559
NG201800001345,2018,NG,4.182286370462497,0.8077355117256789,0.7416666666666667,0.7654816513761468,0.645,0.8197674418604651,False,93.0,2018.0,U,7.552254,4.462206,NGGE7BFL,Aiyedaade,Osun,Nigeria,NGA,NGGE7BFL00001345.tif,28.085106382978722,19.559085276061932
NG201800001347,2018,NG,3.875935774829874,0.7813139236681146,0.7761904761904762,0.8011140235910877,0.645,0.8197674418604651,True,96.0,2018.0,U,7.500141,4.499595,NGGE7BFL,Ife North,Osun,Nigeria,NGA,NGGE7BFL00001347.tif,32.84905660377358,21.845960924351047
NG201800001348,2018,NG,5.000533529248818,0.8783062553995404,0.7949346405228759,0.8204600647598489,0.645,0.8197674418604651,True,74.0,2018.0,U,7.493666,4.555057,NGGE7BFL,Ife North,Osun,Nigeria,NGA,NGGE7BFL00001348.tif,26.323529411764707,14.968088455586447
NG201800001359,2018,NG,1.5880631234964142,0.5839935019569346,0.5194444444444444,0.5361238532110091,0.652,0.8299418604651163,False,80.0,2018.0,U,8.671074,3.397455,NGGE7BFL,Saki East,Oyo,Nigeria,NGA,NGGE7BFL00001359.tif,31.65714285714286,23.1134578281379
NG201800001360,2018,NG,3.1575208201580227,0.7193533325762782,0.7455555555555555,0.7694954128440366,0.652,0.8299418604651163,False,115.0,2018.0,U,8.685303,3.412519,NGGE7BFL,Saki East,Oyo,Nigeria,NGA,NGGE7BFL00001360.tif,23.016949152542374,20.020241072495065
NG201800001362,2018,NG,3.461677899821023,0.7455857381214751,0.7516666666666667,0.775802752293578,0.652,0.8299418604651163,True,82.0,2018.0,U,8.142837,4.262776,NGGE7BFL,Ogbomosho North,Oyo,Nigeria,NGA,NGGE7BFL00001362.tif,25.97826086956522,21.020084713260722
NG201800001364,2018,NG,3.5246770382734307,0.7510191771547293,0.5770299145299145,0.5955583980239942,0.652,0.8299418604651163,False,85.0,2018.0,U,7.83658,3.918543,NGGE7BFL,Oyo West,Oyo,Nigeria,NGA,NGGE7BFL00001364.tif,24.825,19.99472686895479
NG201800001365,2018,NG,4.393776170909796,0.8259757125461014,0.6663398692810458,0.6877361036157582,0.652,0.8299418604651163,False,109.0,2018.0,U,7.958827,3.60117,NGGE7BFL,Iseyin,Oyo,Nigeria,NGA,NGGE7BFL00001365.tif,23.196428571428573,19.723930682256047
NG201800001366,2018,NG,1.1502388075429035,0.5462327994069026,0.5185185185185186,0.5351681957186545,0.652,0.8299418604651163,False,114.0,2018.0,U,7.977022,3.583373,NGGE7BFL,Iseyin,Oyo,Nigeria,NGA,NGGE7BFL00001366.tif,24.25925925925926,18.61444477168018
NG201800001368,2018,NG,4.007525971510166,0.7926630838090335,0.7633333333333334,0.7878440366972478,0.652,0.8299418604651163,False,106.0,2018.0,U,7.426222,3.29328,NGGE7BFL,Ibarapa Central,Oyo,Nigeria,NGA,NGGE7BFL00001368.tif,26.73469387755102,19.07089351844419
NG201800001369,2018,NG,3.297663538330605,0.7314401155680884,0.7115942028985507,0.734443558037495,0.652,0.8299418604651163,False,150.0,2018.0,U,7.827166,3.962997,NGGE7BFL,Oyo East,Oyo,Nigeria,NGA,NGGE7BFL00001369.tif,21.515625,18.245236114477
NG201800001370,2018,NG,2.1117146113828444,0.6291564756736816,0.6694444444444445,0.6909403669724771,0.652,0.8299418604651163,False,142.0,2018.0,U,7.632563,3.859567,NGGE7BFL,Akinyele,Oyo,Nigeria,NGA,NGGE7BFL00001370.tif,27.803030303030305,21.247421343610466
NG201800001371,2018,NG,4.203181347683478,0.8095376250183426,0.6944444444444444,0.7167431192660549,0.652,0.8299418604651163,False,83.0,2018.0,U,7.451644,3.918501,NGGE7BFL,Akinyele,Oyo,Nigeria,NGA,NGGE7BFL00001371.tif,23.431818181818183,19.095108015031187
NG201800001372,2018,NG,3.4706913228494924,0.7463631119984705,0.6555555555555556,0.676605504587156,0.652,0.8299418604651163,False,107.0,2018.0,U,7.400465,3.919653,NGGE7BFL,Ibadan North,Oyo,Nigeria,NGA,NGGE7BFL00001372.tif,28.859375,27.290830594245563
NG201800001374,2018,NG,5.509808928012577,0.9222293454336927,0.8473905723905724,0.8746003614122879,0.652,0.8299418604651163,True,73.0,2018.0,U,7.420795,3.918015,NGGE7BFL,Ibadan North,Oyo,Nigeria,NGA,NGGE7BFL00001374.tif,27.75,19.06251897388248
NG201800001375,2018,NG,2.8770207775793977,0.695161257611197,0.6413888888888889,0.6619839449541284,0.652,0.8299418604651163,False,120.0,2018.0,U,7.39131,3.882876,NGGE7BFL,Ibadan North-West,Oyo,Nigeria,NGA,NGGE7BFL00001375.tif,22.6984126984127,17.873782314161424
NG201800001376,2018,NG,3.4122554853106997,0.7413232405268306,0.7685185185185186,0.7931957186544343,0.652,0.8299418604651163,False,79.0,2018.0,U,7.415535,3.853732,NGGE7BFL,Ido,Oyo,Nigeria,NGA,NGGE7BFL00001376.tif,27.18918918918919,15.5649853443159
NG201800001378,2018,NG,5.02960183019066,0.880813287159778,0.7777777777777778,0.8027522935779816,0.652,0.8299418604651163,True,97.0,2018.0,U,7.344309,3.875417,NGGE7BFL,Ibadan South-West,Oyo,Nigeria,NGA,NGGE7BFL00001378.tif,26.41509433962264,18.182233469330345
NG201800001379,2018,NG,1.490772640811751,0.5756025633001728,0.6070512820512821,0.6265437544107268,0.652,0.8299418604651163,False,122.0,2018.0,U,7.37368,3.890084,NGGE7BFL,Ibadan South-West,Oyo,Nigeria,NGA,NGGE7BFL00001379.tif,22.770491803278688,19.209714072679432
NG201800001381,2018,NG,5.493234582612268,0.9207998704049715,0.9248366013071896,0.9545331894225579,0.652,0.8299418604651163,True,113.0,2018.0,U,7.350524,3.8853,NGGE7BFL,Ibadan South-West,Oyo,Nigeria,NGA,NGGE7BFL00001381.tif,29.75862068965517,22.125884139200377
NG201800001382,2018,NG,3.162197497132257,0.7197566783972202,0.6757936507936508,0.6974934469200524,0.652,0.8299418604651163,False,108.0,2018.0,U,7.372149,3.921429,NGGE7BFL,Ibadan North-East,Oyo,Nigeria,NGA,NGGE7BFL00001382.tif,23.91044776119403,20.825196963878902
NG201800001384,2018,NG,3.4063503529296812,0.7408139450417852,0.6744444444444444,0.6961009174311925,0.652,0.8299418604651163,False,128.0,2018.0,U,7.421107,4.04081,NGGE7BFL,Egbeda,Oyo,Nigeria,NGA,NGGE7BFL00001384.tif,25.916666666666668,20.468488941493035
NG201800001386,2018,NG,1.8447200135326245,0.6061291945827929,0.6325000000000001,0.6528096330275229,0.652,0.8299418604651163,False,112.0,2018.0,U,7.348196,4.065234,NGGE7BFL,Egbeda,Oyo,Nigeria,NGA,NGGE7BFL00001386.tif,21.387096774193548,17.69167150422571
NG201800001387,2018,NG,3.066969586543097,0.711543628835578,0.5847222222222221,0.6034977064220182,0.652,0.8299418604651163,False,118.0,2018.0,U,7.371894,3.951482,NGGE7BFL,Egbeda,Oyo,Nigeria,NGA,NGGE7BFL00001387.tif,26.96825396825397,20.909149296935936
NG201800001388,2018,NG,4.798330184758893,0.8608669765205748,0.8816666666666666,0.9099770642201833,0.652,0.8299418604651163,True,108.0,2018.0,U,7.316067,3.859268,NGGE7BFL,Ibadan South-West,Oyo,Nigeria,NGA,NGGE7BFL00001388.tif,26.5,19.959397561560017
GM201900000001,2019,GM,0.693391890296608,0.5068314689543744,0.5398989898989899,0.5572351959966638,,,False,79.0,2019.0,U,13.444486,-16.577894,GMGE81FL,Banjul,Kanifing Municipal Council,Gambia,GMB,GMGE81FL00000001.tif,25.333333333333332,19.670197423174653
SN201900000001,2019,SN,-0.4261513656911759,0.410275068725252,0.4722222222222222,0.48738532110091737,0.478,0.5770348837209301,False,96.0,2019.0,U,14.675428,-17.448391,SNGE8BFL,Dakar,Dakar,Senegal,SEN,SNGE8BFL00000001.tif,32.75,22.050715239039107
GM201900000002,2019,GM,4.020754075366753,0.7938039580748716,0.6920875420875421,0.714310536558243,,,True,95.0,2019.0,U,13.447512,-16.579399,GMGE81FL,Banjul,Kanifing Municipal Council,Gambia,GMB,GMGE81FL00000002.tif,25.585365853658537,23.208808252209007
GM201900000003,2019,GM,1.883859070043773,0.6095047911797696,0.562037037037037,0.5800840978593271,,,False,116.0,2019.0,U,13.452893,-16.576763,GMGE81FL,Banjul,Kanifing Municipal Council,Gambia,GMB,GMGE81FL00000003.tif,23.0,20.354009783964294
SN201900000003,2019,SN,-3.435770135601531,0.15070675554904872,0.17129629629629628,0.17679663608562687,0.478,0.5770348837209301,False,134.0,2019.0,U,14.731421,-17.423436,SNGE8BFL,Dakar,Dakar,Senegal,SEN,SNGE8BFL00000003.tif,26.26086956521739,20.238760260445684
GM201900000004,2019,GM,1.9886762755139884,0.6185448814024119,0.5898148148148148,0.6087538226299694,,,False,125.0,2019.0,U,13.449347,-16.578996,GMGE81FL,Banjul,Kanifing Municipal Council,Gambia,GMB,GMGE81FL00000004.tif,29.236363636363638,20.022176257528603
GM201900000005,2019,GM,1.0768096863588132,0.5398998135436024,0.47708333333333336,0.4924025229357798,,,False,132.0,2019.0,U,13.444137,-16.577673,GMGE81FL,Banjul,Kanifing Municipal Council,Gambia,GMB,GMGE81FL00000005.tif,21.46031746031746,17.728076325991324
SN201900000005,2019,SN,4.112515157731595,0.8017180067254168,0.8045751633986928,0.83041014570966,0.478,0.5770348837209301,False,70.0,2019.0,U,14.712262,-17.476882,SNGE8BFL,Dakar,Dakar,Senegal,SEN,SNGE8BFL00000005.tif,31.363636363636363,19.980328592277736
GM201900000006,2019,GM,3.3733286687331026,0.7379659488268366,0.6311111111111111,0.6513761467889907,,,False,120.0,2019.0,U,13.449657,-16.577664,GMGE81FL,Banjul,Kanifing Municipal Council,Gambia,GMB,GMGE81FL00000006.tif,26.446428571428573,18.062436806162765
LB201900000006,2019,LB,2.2258403577134858,0.638999392577706,0.7351010101010101,0.7587051709758131,0.57,0.7107558139534883,False,126.0,2019.0,U,6.248538,-10.700757,LBGE7AFL,Greater Monrovia,Montserrado,Liberia,LBR,LBGE7AFL00000006.tif,21.72222222222222,17.083244589257642
SL201900000006,2019,SL,1.8283952083103916,0.604721241457025,0.6091861598440547,0.6287471833252857,,,False,111.0,2019.0,U,8.425389,-13.271385,SLGE7AFL,Western Area Rur,Western Area,Sierra Leone,SLE,SLGE7AFL00000006.tif,22.53030303030303,16.056841050534953
SN201900000006,2019,SN,1.4809210401792654,0.5747528997534718,0.5533625730994152,0.5711310960888459,0.478,0.5770348837209301,False,99.0,2019.0,U,14.728017,-17.44829,SNGE8BFL,Dakar,Dakar,Senegal,SEN,SNGE8BFL00000006.tif,26.966666666666665,19.156772194290838
SN201900000007,2019,SN,0.03212026663110459,0.44979927550109644,0.43589181286549705,0.4498883389666827,0.478,0.5770348837209301,False,100.0,2019.0,U,14.748036,-17.445101,SNGE8BFL,Dakar,Dakar,Senegal,SEN,SNGE8BFL00000007.tif,26.23076923076923,17.675301683217747
GM201900000008,2019,GM,0.9995843249806093,0.5332394162242569,0.4930555555555556,0.5088876146788991,,,False,78.0,2019.0,U,13.443413,-16.575401,GMGE81FL,Banjul,Kanifing Municipal Council,Gambia,GMB,GMGE81FL00000008.tif,21.266666666666666,17.43941895056522
SN201900000008,2019,SN,1.8943126782954849,0.6104063756221682,0.609920634920635,0.6295052424639581,0.478,0.5770348837209301,False,97.0,2019.0,U,14.742008,-17.455291,SNGE8BFL,Dakar,Dakar,Senegal,SEN,SNGE8BFL00000008.tif,24.350877192982455,16.384325292431807
GM201900000009,2019,GM,1.9697952081035244,0.6169164602655892,0.6274053945249598,0.6475514393032842,,,False,120.0,2019.0,U,13.44316,-16.577668,GMGE81FL,Banjul,Kanifing Municipal Council,Gambia,GMB,GMGE81FL00000009.tif,25.095238095238095,17.85489386759388
SN201900000009,2019,SN,-0.9103206043627641,0.3685172906869611,0.3812275985663083,0.39346885173128143,0.478,0.5770348837209301,False,207.0,2019.0,U,14.786264,-17.359172,SNGE8BFL,Dakar,Dakar,Senegal,SEN,SNGE8BFL00000009.tif,22.914529914529915,19.67475743599005
GM201900000010,2019,GM,1.187602544369517,0.5494552813501331,0.4401515151515152,0.45428482068390325,,,False,83.0,2019.0,U,13.453858,-16.573641,GMGE81FL,Banjul,Kanifing Municipal Council,Gambia,GMB,GMGE81FL00000010.tif,27.325,20.89336479142822
LB201900000010,2019,LB,-0.8030250231245769,0.3777711315094936,0.4683333333333333,0.48337155963302747,0.421,0.4941860465116279,False,124.0,2019.0,U,6.714805,-10.963539,LBGE7AFL,Senjeh,Bomi,Liberia,LBR,LBGE7AFL00000010.tif,18.954545454545453,15.856502493572513
SN201900000010,2019,SN,-1.7823746907353644,0.2933059016362165,0.3837145969498911,0.3960357078611261,0.478,0.5770348837209301,False,182.0,2019.0,U,14.76315,-17.34027,SNGE8BFL,Dakar,Dakar,Senegal,SEN,SNGE8BFL00000010.tif,25.1875,18.73657414060307
GM201900000011,2019,GM,2.2657082600118605,0.6424378493858987,0.569675925925926,0.5879682721712538,,,False,100.0,2019.0,U,13.454482,-16.572416,GMGE81FL,Banjul,Kanifing Municipal Council,Gambia,GMB,GMGE81FL00000011.tif,27.275862068965516,20.945872685976408
RW201900000011,2019,RW,3.1998750985916193,0.7230062299859827,0.5111111111111111,0.5275229357798165,0.438,0.5188953488372092,False,93.0,2019.0,U,-1.559142,30.049919,RWGE81FL,Gicumbi,North,Rwanda,RWA,RWGE81FL00000011.tif,25.955555555555556,20.497178914044326
SN201900000011,2019,SN,0.2687184329120813,0.4702049785542992,0.44375,0.45799885321100914,0.478,0.5770348837209301,False,140.0,2019.0,U,14.779601,-17.334132,SNGE8BFL,Dakar,Dakar,Senegal,SEN,SNGE8BFL00000011.tif,24.192307692307693,19.230020964463513
GM201900000012,2019,GM,2.6339507388063903,0.6741973798673513,0.5733465608465609,0.5917567715159459,,,False,114.0,2019.0,U,13.456176,-16.578241,GMGE81FL,Banjul,Kanifing Municipal Council,Gambia,GMB,GMGE81FL00000012.tif,28.37037037037037,19.917088800207026
SN201900000012,2019,SN,0.52225802859425,0.4920718162523367,0.47683172302737525,0.49214283339981385,0.478,0.5770348837209301,False,168.0,2019.0,U,14.750216,-17.38011,SNGE8BFL,Dakar,Dakar,Senegal,SEN,SNGE8BFL00000012.tif,26.44943820224719,19.306152596773074
GM201900000013,2019,GM,2.3193061905440504,0.6470604695519705,0.5638888888888889,0.5819954128440367,,,False,68.0,2019.0,U,13.458895,-16.577411,GMGE81FL,Banjul,Kanifing Municipal Council,Gambia,GMB,GMGE81FL00000013.tif,22.413793103448278,16.070196997146414
